transcriptid	foldchange.1	foldchange.2	DEstatus.1	DEstatus.2
SPAC12B10.04.1	1	0.96606945036448	FALSE	TRUE
SPNCRNA.54.1	1	0.474062854102083	FALSE	TRUE
SPNCRNA.1271.1	1	0.330443823140556	FALSE	TRUE
SPAPB1E7.12.1	1	0.665314091575177	FALSE	TRUE
SPBC337.03.1	1	1.24533493484037	FALSE	TRUE
SPNCRNA.1168.1	1	0.460601005954175	FALSE	TRUE
SPNCRNA.1151.1	1	0.502612371773596	FALSE	TRUE
SPBTRNAPRO.07.1	1	1	FALSE	FALSE
SPBP4H10.17c.1	1	0.29572958863961	FALSE	TRUE
SPBC16A3.18.1	1	1.10815675768802	FALSE	TRUE
SPCC24B10.14c.1	1	0.785183651872903	FALSE	TRUE
SPBC1709.09.1	1	12.5456981280767	FALSE	TRUE
SPAC1B3.07c.1	1	0.857422076949402	FALSE	TRUE
SPAC1039.03.1	1	0.650748208883711	FALSE	TRUE
SPNCRNA.348.1	1	1.02740681452056	FALSE	TRUE
ENSRNA049632274-T1	1	1	FALSE	FALSE
SPAC105.02c.1	1	3.66085699445315	FALSE	TRUE
SPNCRNA.437.1	1	0.530386191930875	FALSE	TRUE
SPAC9.09.1	1	0.308313438541442	FALSE	TRUE
SPNCRNA.1220.1	1	0.467664446629353	FALSE	TRUE
SPBC4F6.07c.1	1	0.429428758760005	FALSE	TRUE
SPBC17D11.08.1	1	0.47791797980046	FALSE	TRUE
SPBC2D10.03c.1	1	0.777211316738452	FALSE	TRUE
SPCC126.12.1	1	0.623356466928468	FALSE	TRUE
SPBC11G11.07.1	1	1.89627872594998	FALSE	TRUE
SPCC126.06.1	1	1.12706633318917	FALSE	TRUE
SPCC970.04c.1	1	0.384705122180152	FALSE	TRUE
SPCC330.19c.1	1	1.15219823470067	FALSE	TRUE
SPAC167.08.1	1	0.676270611165883	FALSE	TRUE
SPBC25H2.13c.1	1	0.518003311871367	FALSE	TRUE
SPBC713.11c.1	1	0.388397423204855	FALSE	TRUE
SPCC1235.13.1	1	0.671498826929262	FALSE	TRUE
SPNCRNA.462.1	1	0.672724652615621	FALSE	TRUE
SPAPB24D3.01.1	1	0.352615858783552	FALSE	TRUE
SPBC9B6.04c.1	1	0.366559809328964	FALSE	TRUE
SPNCRNA.188.1	1	0.271078072770313	FALSE	TRUE
ENSRNA049628005-T1	1	1	FALSE	FALSE
SPCC306.10.1	1	0.568747289026092	FALSE	TRUE
SPAC25B8.16.1	1	0.61514471381394	FALSE	TRUE
SPCC794.02.1	1	0.961016526160886	FALSE	TRUE
SPAC1002.07c.1	1	1.89627872594999	FALSE	TRUE
SPAC56E4.05.1	1	0.627861780362077	FALSE	TRUE
SPAC3G9.15c.1	1	1.13464808585293	FALSE	TRUE
SPNCRNA.1070.1	1	0.667377305515142	FALSE	TRUE
SPBC19G7.10c.1	1	1.89627872594998	FALSE	TRUE
SPNCRNA.1071.1	1	0.476970072715694	FALSE	TRUE
SPBC1348.12.1	1	0.376283851492879	FALSE	TRUE
SPAC6C3.05.1	1	0.57734472984995	FALSE	TRUE
SPAC23H4.16c.1	1	0.99251379825012	FALSE	TRUE
SPBC336.06c.1	1	0.946122362857016	FALSE	TRUE
SPAC18B11.04.1	1	0.338241656727037	FALSE	TRUE
SPNCRNA.1637.1	1	0.791968392320362	FALSE	TRUE
SPBC29A3.11c.1	1	0.750599780539661	FALSE	TRUE
SPNCRNA.1123.1	1	0.603715220027747	FALSE	TRUE
SPNCRNA.1453.1	1	1.00836204791342	FALSE	TRUE
SPCC70.05c.1	1	1.05136062902968	FALSE	TRUE
ERCC_00002	1	1.89627872594998	FALSE	TRUE
ERCC_00003	1	1.89627872594998	FALSE	TRUE
ERCC_00004	1	1.89627872594998	FALSE	TRUE
ERCC_00009	1	1.89627872594998	FALSE	TRUE
ERCC_00012	1	1.89627872594999	FALSE	TRUE
ERCC_00013	1	1.89627872594998	FALSE	TRUE
ERCC_00014	1	1.89627872594998	FALSE	TRUE
ERCC_00016	1	1.89627872594999	FALSE	TRUE
ERCC_00017	1	1.89627872594999	FALSE	TRUE
ERCC_00019	1	1.89627872594998	FALSE	TRUE
ERCC_00022	1	1.89627872594999	FALSE	TRUE
ERCC_00024	1	1.89627872594999	FALSE	TRUE
ERCC_00025	1	1.89627872594998	FALSE	TRUE
ERCC_00028	1	1.89627872594998	FALSE	TRUE
ERCC_00031	1	1.89627872594998	FALSE	TRUE
ERCC_00033	1	1.89627872594999	FALSE	TRUE
ERCC_00034	1	1.89627872594999	FALSE	TRUE
ERCC_00035	1	1.89627872594998	FALSE	TRUE
ERCC_00039	1	1.89627872594998	FALSE	TRUE
ERCC_00040	1	1.89627872594998	FALSE	TRUE
ERCC_00041	1	1.89627872594998	FALSE	TRUE
ERCC_00042	1	1.89627872594998	FALSE	TRUE
ERCC_00043	1	1.89627872594998	FALSE	TRUE
ERCC_00044	1	1.89627872594998	FALSE	TRUE
ERCC_00046	1	1.89627872594998	FALSE	TRUE
ERCC_00048	1	1.89627872594998	FALSE	TRUE
ERCC_00051	1	1.89627872594998	FALSE	TRUE
ERCC_00053	1	1.89627872594998	FALSE	TRUE
ERCC_00054	1	1.89627872594998	FALSE	TRUE
ERCC_00057	1	1.89627872594998	FALSE	TRUE
ERCC_00058	1	1.89627872594999	FALSE	TRUE
ERCC_00059	1	1.89627872594998	FALSE	TRUE
ERCC_00060	1	1.89627872594998	FALSE	TRUE
ERCC_00061	1	1.89627872594999	FALSE	TRUE
ERCC_00062	1	1.89627872594998	FALSE	TRUE
ERCC_00067	1	1.89627872594999	FALSE	TRUE
ERCC_00069	1	1.89627872594999	FALSE	TRUE
ERCC_00071	1	1.89627872594999	FALSE	TRUE
ERCC_00073	1	1.89627872594999	FALSE	TRUE
ERCC_00074	1	1.89627872594998	FALSE	TRUE
ERCC_00075	1	1.89627872594998	FALSE	TRUE
ERCC_00076	1	1.89627872594999	FALSE	TRUE
ERCC_00077	1	1.89627872594998	FALSE	TRUE
ERCC_00078	1	1.89627872594998	FALSE	TRUE
ERCC_00079	1	1.89627872594998	FALSE	TRUE
ERCC_00081	1	1.89627872594999	FALSE	TRUE
ERCC_00083	1	1.89627872594999	FALSE	TRUE
ERCC_00084	1	1.89627872594999	FALSE	TRUE
ERCC_00085	1	1.89627872594998	FALSE	TRUE
ERCC_00086	1	1.89627872594999	FALSE	TRUE
ERCC_00092	1	1.89627872594998	FALSE	TRUE
ERCC_00095	1	1.89627872594998	FALSE	TRUE
ERCC_00096	1	1.89627872594998	FALSE	TRUE
ERCC_00097	1	1.89627872594999	FALSE	TRUE
ERCC_00098	1	1.89627872594999	FALSE	TRUE
ERCC_00099	1	1.89627872594998	FALSE	TRUE
ERCC_00104	1	1.89627872594999	FALSE	TRUE
ERCC_00108	1	1.89627872594998	FALSE	TRUE
ERCC_00109	1	1.89627872594999	FALSE	TRUE
ERCC_00111	1	1.89627872594999	FALSE	TRUE
ERCC_00112	1	1.89627872594999	FALSE	TRUE
ERCC_00113	1	1.89627872594998	FALSE	TRUE
ERCC_00116	1	1.89627872594998	FALSE	TRUE
ERCC_00117	1	1.89627872594999	FALSE	TRUE
ERCC_00120	1	1.89627872594999	FALSE	TRUE
ERCC_00123	1	1.89627872594999	FALSE	TRUE
ERCC_00126	1	1.89627872594998	FALSE	TRUE
ERCC_00130	1	1.89627872594998	FALSE	TRUE
ERCC_00131	1	1.89627872594998	FALSE	TRUE
ERCC_00134	1	1.89627872594999	FALSE	TRUE
ERCC_00136	1	1.89627872594999	FALSE	TRUE
ERCC_00137	1	1.89627872594998	FALSE	TRUE
ERCC_00138	1	1.89627872594999	FALSE	TRUE
ERCC_00142	1	1.89627872594998	FALSE	TRUE
ERCC_00143	1	1.89627872594998	FALSE	TRUE
ERCC_00144	1	1.89627872594998	FALSE	TRUE
ERCC_00145	1	1.89627872594998	FALSE	TRUE
ERCC_00147	1	1.89627872594999	FALSE	TRUE
ERCC_00148	1	1.89627872594998	FALSE	TRUE
ERCC_00150	1	1.89627872594999	FALSE	TRUE
ERCC_00154	1	1.89627872594999	FALSE	TRUE
ERCC_00156	1	1.89627872594999	FALSE	TRUE
ERCC_00157	1	1.89627872594999	FALSE	TRUE
ERCC_00158	1	1.89627872594999	FALSE	TRUE
ERCC_00160	1	1.89627872594999	FALSE	TRUE
ERCC_00162	1	1.89627872594998	FALSE	TRUE
ERCC_00163	1	1.89627872594999	FALSE	TRUE
ERCC_00164	1	1.89627872594999	FALSE	TRUE
ERCC_00165	1	1.89627872594998	FALSE	TRUE
ERCC_00168	1	1.89627872594999	FALSE	TRUE
ERCC_00170	1	1.89627872594998	FALSE	TRUE
ERCC_00171	1	1.89627872594999	FALSE	TRUE
