transcriptid	foldchange.1	foldchange.2	DEstatus.1	DEstatus.2
SPBTRNAPRO.07.1	1	1	FALSE	FALSE
SPBP4H10.17c.1	1	0.873196924491937	FALSE	TRUE
SPBC16A3.18.1	1	3.0409542288878	FALSE	TRUE
SPCC24B10.14c.1	1	0.408604351613233	FALSE	TRUE
SPBC1709.09.1	1	2.57023135167095	FALSE	TRUE
SPAC1B3.07c.1	1	0.17674212147219	FALSE	TRUE
SPAC1039.03.1	1	0.483243504160803	FALSE	TRUE
SPNCRNA.348.1	1	0.873196924491937	FALSE	TRUE
ENSRNA049632274-T1	1	1	FALSE	FALSE
SPAC105.02c.1	1	5.88485812004474	FALSE	TRUE
SPNCRNA.437.1	1	3.30177844917637	FALSE	TRUE
SPAC9.09.1	1	0.275876610988152	FALSE	TRUE
SPNCRNA.1220.1	1	0.442138164731944	FALSE	TRUE
SPBC4F6.07c.1	1	2.30154754142909	FALSE	TRUE
SPBC17D11.08.1	1	6.3894578738856	FALSE	TRUE
SPBC2D10.03c.1	1	4.68082137023537	FALSE	TRUE
SPCC126.12.1	1	3.10785456720013	FALSE	TRUE
SPBC11G11.07.1	1	0.873196924491937	FALSE	TRUE
SPCC126.06.1	1	2.99199270615496	FALSE	TRUE
SPCC970.04c.1	1	3.2933117527274	FALSE	TRUE
SPCC330.19c.1	1	5.03517225751465	FALSE	TRUE
SPAC167.08.1	1	2.7924403663068	FALSE	TRUE
SPBC25H2.13c.1	1	1.38630664395812	FALSE	TRUE
SPBC713.11c.1	1	0.469671499907677	FALSE	TRUE
SPCC1235.13.1	1	0.220380041858095	FALSE	TRUE
SPNCRNA.462.1	1	2.67619027461471	FALSE	TRUE
SPAPB24D3.01.1	1	0.873196924491937	FALSE	TRUE
SPBC9B6.04c.1	1	0.480019132536769	FALSE	TRUE
SPNCRNA.188.1	1	0.873196924491937	FALSE	TRUE
ENSRNA049628005-T1	1	1	FALSE	FALSE
SPCC306.10.1	1	0.377520148570924	FALSE	TRUE
SPAC25B8.16.1	1	1.3947728055017	FALSE	TRUE
SPCC794.02.1	1	0.207688765667502	FALSE	TRUE
SPAC1002.07c.1	1	0.873196924491937	FALSE	TRUE
SPAC56E4.05.1	1	0.873196924491937	FALSE	TRUE
SPAC3G9.15c.1	1	1.71714479745903	FALSE	TRUE
SPNCRNA.1070.1	1	0.873196924491937	FALSE	TRUE
SPBC19G7.10c.1	1	0.873196924491937	FALSE	TRUE
SPNCRNA.1071.1	1	2.02894052346375	FALSE	TRUE
SPBC1348.12.1	1	5.28242468627567	FALSE	TRUE
SPAC6C3.05.1	1	0.222664299300432	FALSE	TRUE
SPAC23H4.16c.1	1	0.156459702836409	FALSE	TRUE
SPBC336.06c.1	1	1.77719420517712	FALSE	TRUE
SPAC18B11.04.1	1	0.192386063183694	FALSE	TRUE
SPNCRNA.1637.1	1	2.7834740288893	FALSE	TRUE
SPBC29A3.11c.1	1	0.24588309518623	FALSE	TRUE
SPNCRNA.1123.1	1	0.170721639025928	FALSE	TRUE
SPNCRNA.1453.1	1	0.24034401052984	FALSE	TRUE
SPCC70.05c.1	1	0.464780313425313	FALSE	TRUE
ERCC_00002	1	0.873196924491937	FALSE	TRUE
ERCC_00003	1	0.873196924491937	FALSE	TRUE
ERCC_00004	1	0.873196924491938	FALSE	TRUE
ERCC_00009	1	0.873196924491937	FALSE	TRUE
ERCC_00012	1	0.873196924491937	FALSE	TRUE
ERCC_00013	1	0.873196924491937	FALSE	TRUE
ERCC_00014	1	0.873196924491937	FALSE	TRUE
ERCC_00016	1	0.873196924491938	FALSE	TRUE
ERCC_00017	1	0.873196924491937	FALSE	TRUE
ERCC_00019	1	0.873196924491937	FALSE	TRUE
ERCC_00022	1	0.873196924491937	FALSE	TRUE
ERCC_00024	1	0.873196924491937	FALSE	TRUE
ERCC_00025	1	0.873196924491937	FALSE	TRUE
ERCC_00028	1	0.873196924491937	FALSE	TRUE
ERCC_00031	1	0.873196924491937	FALSE	TRUE
ERCC_00033	1	0.873196924491937	FALSE	TRUE
ERCC_00034	1	0.873196924491937	FALSE	TRUE
ERCC_00035	1	0.873196924491937	FALSE	TRUE
ERCC_00039	1	0.873196924491937	FALSE	TRUE
ERCC_00040	1	0.873196924491937	FALSE	TRUE
ERCC_00041	1	0.873196924491937	FALSE	TRUE
ERCC_00042	1	0.873196924491937	FALSE	TRUE
ERCC_00043	1	0.873196924491937	FALSE	TRUE
ERCC_00044	1	0.873196924491937	FALSE	TRUE
ERCC_00046	1	0.873196924491937	FALSE	TRUE
ERCC_00048	1	0.873196924491937	FALSE	TRUE
ERCC_00051	1	0.873196924491937	FALSE	TRUE
ERCC_00053	1	0.873196924491937	FALSE	TRUE
ERCC_00054	1	0.873196924491937	FALSE	TRUE
ERCC_00057	1	0.873196924491937	FALSE	TRUE
ERCC_00058	1	0.873196924491937	FALSE	TRUE
ERCC_00059	1	0.873196924491937	FALSE	TRUE
ERCC_00060	1	0.873196924491938	FALSE	TRUE
ERCC_00061	1	0.873196924491937	FALSE	TRUE
ERCC_00062	1	0.873196924491937	FALSE	TRUE
ERCC_00067	1	0.873196924491937	FALSE	TRUE
ERCC_00069	1	0.873196924491937	FALSE	TRUE
ERCC_00071	1	0.873196924491937	FALSE	TRUE
ERCC_00073	1	0.873196924491937	FALSE	TRUE
ERCC_00074	1	0.873196924491937	FALSE	TRUE
ERCC_00075	1	0.873196924491937	FALSE	TRUE
ERCC_00076	1	0.873196924491937	FALSE	TRUE
ERCC_00077	1	0.873196924491937	FALSE	TRUE
ERCC_00078	1	0.873196924491937	FALSE	TRUE
ERCC_00079	1	0.873196924491937	FALSE	TRUE
ERCC_00081	1	0.873196924491937	FALSE	TRUE
ERCC_00083	1	0.873196924491937	FALSE	TRUE
ERCC_00084	1	0.873196924491937	FALSE	TRUE
ERCC_00085	1	0.873196924491937	FALSE	TRUE
ERCC_00086	1	0.873196924491938	FALSE	TRUE
ERCC_00092	1	0.873196924491937	FALSE	TRUE
ERCC_00095	1	0.873196924491937	FALSE	TRUE
ERCC_00096	1	0.873196924491938	FALSE	TRUE
ERCC_00097	1	0.873196924491937	FALSE	TRUE
ERCC_00098	1	0.873196924491937	FALSE	TRUE
ERCC_00099	1	0.873196924491937	FALSE	TRUE
ERCC_00104	1	0.873196924491938	FALSE	TRUE
ERCC_00108	1	0.873196924491937	FALSE	TRUE
ERCC_00109	1	0.873196924491937	FALSE	TRUE
ERCC_00111	1	0.873196924491937	FALSE	TRUE
ERCC_00112	1	0.873196924491937	FALSE	TRUE
ERCC_00113	1	0.873196924491937	FALSE	TRUE
ERCC_00116	1	0.873196924491937	FALSE	TRUE
ERCC_00117	1	0.873196924491937	FALSE	TRUE
ERCC_00120	1	0.873196924491937	FALSE	TRUE
ERCC_00123	1	0.873196924491937	FALSE	TRUE
ERCC_00126	1	0.873196924491937	FALSE	TRUE
ERCC_00130	1	0.873196924491937	FALSE	TRUE
ERCC_00131	1	0.873196924491937	FALSE	TRUE
ERCC_00134	1	0.873196924491938	FALSE	TRUE
ERCC_00136	1	0.873196924491937	FALSE	TRUE
ERCC_00137	1	0.873196924491938	FALSE	TRUE
ERCC_00138	1	0.873196924491937	FALSE	TRUE
ERCC_00142	1	0.873196924491937	FALSE	TRUE
ERCC_00143	1	0.873196924491937	FALSE	TRUE
ERCC_00144	1	0.873196924491937	FALSE	TRUE
ERCC_00145	1	0.873196924491937	FALSE	TRUE
ERCC_00147	1	0.873196924491937	FALSE	TRUE
ERCC_00148	1	0.873196924491937	FALSE	TRUE
ERCC_00150	1	0.873196924491937	FALSE	TRUE
ERCC_00154	1	0.873196924491938	FALSE	TRUE
ERCC_00156	1	0.873196924491938	FALSE	TRUE
ERCC_00157	1	0.873196924491937	FALSE	TRUE
ERCC_00158	1	0.873196924491938	FALSE	TRUE
ERCC_00160	1	0.873196924491937	FALSE	TRUE
ERCC_00162	1	0.873196924491938	FALSE	TRUE
ERCC_00163	1	0.873196924491937	FALSE	TRUE
ERCC_00164	1	0.873196924491938	FALSE	TRUE
ERCC_00165	1	0.873196924491937	FALSE	TRUE
ERCC_00168	1	0.873196924491937	FALSE	TRUE
ERCC_00170	1	0.873196924491937	FALSE	TRUE
ERCC_00171	1	0.873196924491937	FALSE	TRUE
