transcriptid	foldchange.1	foldchange.2	DEstatus.1	DEstatus.2
SPAC1B3.07c.1	1	1.1957148006429	FALSE	TRUE
SPAC1039.03.1	1	1.73144377535332	FALSE	TRUE
SPNCRNA.348.1	1	0.6578100055744	FALSE	TRUE
ENSRNA049632274-T1	1	1	FALSE	FALSE
SPAC105.02c.1	1	1.40638733302607	FALSE	TRUE
SPNCRNA.437.1	1	1.19026194419698	FALSE	TRUE
SPAC9.09.1	1	0.457170870489147	FALSE	TRUE
SPNCRNA.1220.1	1	0.705241824194422	FALSE	TRUE
SPBC4F6.07c.1	1	0.495552841600289	FALSE	TRUE
SPBC17D11.08.1	1	1.35886707546254	FALSE	TRUE
SPBC2D10.03c.1	1	0.609341949183266	FALSE	TRUE
SPCC126.12.1	1	0.867610283786861	FALSE	TRUE
SPBC11G11.07.1	1	0.778782423282575	FALSE	TRUE
SPCC126.06.1	1	0.54072449204646	FALSE	TRUE
SPCC970.04c.1	1	0.761238550377432	FALSE	TRUE
SPCC330.19c.1	1	1.47209281918813	FALSE	TRUE
SPAC167.08.1	1	0.7179583403675	FALSE	TRUE
SPBC25H2.13c.1	1	1.33357366593619	FALSE	TRUE
SPBC713.11c.1	1	1.8158286838555	FALSE	TRUE
SPCC1235.13.1	1	0.554191970717426	FALSE	TRUE
SPNCRNA.462.1	1	0.636616880310304	FALSE	TRUE
SPAPB24D3.01.1	1	1.26279615935935	FALSE	TRUE
SPBC9B6.04c.1	1	0.74842183240432	FALSE	TRUE
SPNCRNA.188.1	1	0.574131792630741	FALSE	TRUE
ENSRNA049628005-T1	1	1	FALSE	FALSE
SPCC306.10.1	1	1.08146629186963	FALSE	TRUE
SPAC25B8.16.1	1	1.71561543183568	FALSE	TRUE
SPCC794.02.1	1	0.536781012829579	FALSE	TRUE
SPAC1002.07c.1	1	1.61660751195192	FALSE	TRUE
SPAC56E4.05.1	1	0.983143111344835	FALSE	TRUE
SPAC3G9.15c.1	1	0.428219423316301	FALSE	TRUE
SPNCRNA.1070.1	1	1.47377569658399	FALSE	TRUE
SPBC19G7.10c.1	1	1.6216552471411	FALSE	TRUE
SPNCRNA.1071.1	1	0.544081117738502	FALSE	TRUE
SPBC1348.12.1	1	0.923996369173552	FALSE	TRUE
SPAC6C3.05.1	1	0.512739904099684	FALSE	TRUE
SPAC23H4.16c.1	1	1.64854239894802	FALSE	TRUE
SPBC336.06c.1	1	0.921076861861405	FALSE	TRUE
SPAC18B11.04.1	1	0.52885806118308	FALSE	TRUE
SPNCRNA.1637.1	1	1.37507464739216	FALSE	TRUE
SPBC29A3.11c.1	1	0.542805286101978	FALSE	TRUE
SPNCRNA.1123.1	1	1.53905186845615	FALSE	TRUE
SPNCRNA.1453.1	1	5.76724384789514	FALSE	TRUE
SPCC70.05c.1	1	0.927473547134097	FALSE	TRUE
ERCC_00002	1	2.7656655954476	FALSE	TRUE
ERCC_00003	1	2.7656655954476	FALSE	TRUE
ERCC_00004	1	2.7656655954476	FALSE	TRUE
ERCC_00009	1	2.7656655954476	FALSE	TRUE
ERCC_00012	1	2.7656655954476	FALSE	TRUE
ERCC_00013	1	2.7656655954476	FALSE	TRUE
ERCC_00014	1	2.7656655954476	FALSE	TRUE
ERCC_00016	1	2.7656655954476	FALSE	TRUE
ERCC_00017	1	2.7656655954476	FALSE	TRUE
ERCC_00019	1	2.7656655954476	FALSE	TRUE
ERCC_00022	1	2.7656655954476	FALSE	TRUE
ERCC_00024	1	2.7656655954476	FALSE	TRUE
ERCC_00025	1	2.7656655954476	FALSE	TRUE
ERCC_00028	1	2.7656655954476	FALSE	TRUE
ERCC_00031	1	2.7656655954476	FALSE	TRUE
ERCC_00033	1	2.7656655954476	FALSE	TRUE
ERCC_00034	1	2.7656655954476	FALSE	TRUE
ERCC_00035	1	2.7656655954476	FALSE	TRUE
ERCC_00039	1	2.7656655954476	FALSE	TRUE
ERCC_00040	1	2.7656655954476	FALSE	TRUE
ERCC_00041	1	2.7656655954476	FALSE	TRUE
ERCC_00042	1	2.7656655954476	FALSE	TRUE
ERCC_00043	1	2.7656655954476	FALSE	TRUE
ERCC_00044	1	2.7656655954476	FALSE	TRUE
ERCC_00046	1	2.7656655954476	FALSE	TRUE
ERCC_00048	1	2.7656655954476	FALSE	TRUE
ERCC_00051	1	2.7656655954476	FALSE	TRUE
ERCC_00053	1	2.7656655954476	FALSE	TRUE
ERCC_00054	1	2.7656655954476	FALSE	TRUE
ERCC_00057	1	2.7656655954476	FALSE	TRUE
ERCC_00058	1	2.7656655954476	FALSE	TRUE
ERCC_00059	1	2.7656655954476	FALSE	TRUE
ERCC_00060	1	2.7656655954476	FALSE	TRUE
ERCC_00061	1	2.7656655954476	FALSE	TRUE
ERCC_00062	1	2.7656655954476	FALSE	TRUE
ERCC_00067	1	2.7656655954476	FALSE	TRUE
ERCC_00069	1	2.7656655954476	FALSE	TRUE
ERCC_00071	1	2.7656655954476	FALSE	TRUE
ERCC_00073	1	2.7656655954476	FALSE	TRUE
ERCC_00074	1	2.7656655954476	FALSE	TRUE
ERCC_00075	1	2.7656655954476	FALSE	TRUE
ERCC_00076	1	2.7656655954476	FALSE	TRUE
ERCC_00077	1	2.7656655954476	FALSE	TRUE
ERCC_00078	1	2.7656655954476	FALSE	TRUE
ERCC_00079	1	2.7656655954476	FALSE	TRUE
ERCC_00081	1	2.7656655954476	FALSE	TRUE
ERCC_00083	1	2.7656655954476	FALSE	TRUE
ERCC_00084	1	2.7656655954476	FALSE	TRUE
ERCC_00085	1	2.7656655954476	FALSE	TRUE
ERCC_00086	1	2.7656655954476	FALSE	TRUE
ERCC_00092	1	2.7656655954476	FALSE	TRUE
ERCC_00095	1	2.7656655954476	FALSE	TRUE
ERCC_00096	1	2.7656655954476	FALSE	TRUE
ERCC_00097	1	2.7656655954476	FALSE	TRUE
ERCC_00098	1	2.7656655954476	FALSE	TRUE
ERCC_00099	1	2.7656655954476	FALSE	TRUE
ERCC_00104	1	2.7656655954476	FALSE	TRUE
ERCC_00108	1	2.7656655954476	FALSE	TRUE
ERCC_00109	1	2.7656655954476	FALSE	TRUE
ERCC_00111	1	2.7656655954476	FALSE	TRUE
ERCC_00112	1	2.7656655954476	FALSE	TRUE
ERCC_00113	1	2.7656655954476	FALSE	TRUE
ERCC_00116	1	2.7656655954476	FALSE	TRUE
ERCC_00117	1	2.7656655954476	FALSE	TRUE
ERCC_00120	1	2.7656655954476	FALSE	TRUE
ERCC_00123	1	2.7656655954476	FALSE	TRUE
ERCC_00126	1	2.7656655954476	FALSE	TRUE
ERCC_00130	1	2.7656655954476	FALSE	TRUE
ERCC_00131	1	2.7656655954476	FALSE	TRUE
ERCC_00134	1	2.7656655954476	FALSE	TRUE
ERCC_00136	1	2.7656655954476	FALSE	TRUE
ERCC_00137	1	2.7656655954476	FALSE	TRUE
ERCC_00138	1	2.7656655954476	FALSE	TRUE
ERCC_00142	1	2.7656655954476	FALSE	TRUE
ERCC_00143	1	2.7656655954476	FALSE	TRUE
ERCC_00144	1	2.7656655954476	FALSE	TRUE
ERCC_00145	1	2.7656655954476	FALSE	TRUE
ERCC_00147	1	2.7656655954476	FALSE	TRUE
ERCC_00148	1	2.7656655954476	FALSE	TRUE
ERCC_00150	1	2.7656655954476	FALSE	TRUE
ERCC_00154	1	2.7656655954476	FALSE	TRUE
ERCC_00156	1	2.7656655954476	FALSE	TRUE
ERCC_00157	1	2.7656655954476	FALSE	TRUE
ERCC_00158	1	2.7656655954476	FALSE	TRUE
ERCC_00160	1	2.7656655954476	FALSE	TRUE
ERCC_00162	1	2.7656655954476	FALSE	TRUE
ERCC_00163	1	2.7656655954476	FALSE	TRUE
ERCC_00164	1	2.7656655954476	FALSE	TRUE
ERCC_00165	1	2.7656655954476	FALSE	TRUE
ERCC_00168	1	2.7656655954476	FALSE	TRUE
ERCC_00170	1	2.7656655954476	FALSE	TRUE
ERCC_00171	1	2.7656655954476	FALSE	TRUE
