transcriptid	foldchange.1	foldchange.2	DEstatus.1	DEstatus.2
ERCC_00138	1	0.346656053445032	FALSE	TRUE
ERCC_00142	1	0.346656053445032	FALSE	TRUE
ERCC_00143	1	0.346656053445032	FALSE	TRUE
ERCC_00144	1	0.346656053445032	FALSE	TRUE
ERCC_00145	1	0.346656053445032	FALSE	TRUE
ERCC_00147	1	0.346656053445031	FALSE	TRUE
ERCC_00148	1	0.346656053445032	FALSE	TRUE
ERCC_00150	1	0.346656053445032	FALSE	TRUE
ERCC_00154	1	0.346656053445032	FALSE	TRUE
ERCC_00156	1	0.346656053445032	FALSE	TRUE
ERCC_00157	1	0.346656053445032	FALSE	TRUE
ERCC_00158	1	0.346656053445032	FALSE	TRUE
ERCC_00160	1	0.346656053445032	FALSE	TRUE
ERCC_00162	1	0.346656053445032	FALSE	TRUE
ERCC_00163	1	0.346656053445031	FALSE	TRUE
ERCC_00164	1	0.346656053445032	FALSE	TRUE
ERCC_00165	1	0.346656053445032	FALSE	TRUE
ERCC_00168	1	0.346656053445032	FALSE	TRUE
ERCC_00170	1	0.346656053445032	FALSE	TRUE
ERCC_00171	1	0.346656053445032	FALSE	TRUE
