transcriptid	foldchange.1	foldchange.2	DEstatus.1	DEstatus.2
SPNCRNA.888.1	1	0.717875028639571	FALSE	TRUE
SPBC21.07c.1	1	1.96115004565785	FALSE	TRUE
SPNCRNA.333.1	1	1	FALSE	FALSE
ENSRNA049624797-T1	1	1	FALSE	FALSE
SPNCRNA.168.1	1	0.785457455685389	FALSE	TRUE
SPNCRNA.1225.1	1	0.920478645778493	FALSE	TRUE
SPNCRNA.672.1	1	0.962143818998676	FALSE	TRUE
SPAC3A11.02.1	1	0.779881566207558	FALSE	TRUE
SPCC830.04c.1	1	1.11323824700039	FALSE	TRUE
SPNCRNA.795.1	1	1.96115004565785	FALSE	TRUE
SPCC550.02c.1	1	0.589239821542991	FALSE	TRUE
SPBC646.05c.1	1	1.96115004565785	FALSE	TRUE
SPAC23D3.07.1	1	0.466725104050741	FALSE	TRUE
SPBC13E7.05.1	1	1.96115004565785	FALSE	TRUE
SPAC26F1.06.1	1	0.857317252025745	FALSE	TRUE
SPNCRNA.1287.1	1	1.96115004565785	FALSE	TRUE
SPCC1739.01.1	1	1.11145256108777	FALSE	TRUE
SPAC3A12.19.1	1	1.96115004565785	FALSE	TRUE
SPNCRNA.59.1	1	0.435021681331557	FALSE	TRUE
SPRRNA.39.1	1	1	FALSE	FALSE
SPBC365.13c.1	1	0.553327509882486	FALSE	TRUE
SPBC776.13.1	1	1.96115004565785	FALSE	TRUE
SPNCRNA.282.1	1	1.25636727196735	FALSE	TRUE
SPAC343.20.1	1	0.491027278157719	FALSE	TRUE
SPNCRNA.400.1	1	1.96115004565785	FALSE	TRUE
SPCC1450.01c.1	1	1.96115004565785	FALSE	TRUE
SPCC737.07c.1	1	0.434648423721849	FALSE	TRUE
SPCC11E10.09c.1	1	1.96115004565785	FALSE	TRUE
SPAC1F5.05c.1	1	0.595488111364843	FALSE	TRUE
SPAC23D3.16.1	1	0.426464478851226	FALSE	TRUE
SPAC869.01.1	1	0.9724348099362	FALSE	TRUE
SPBC119.11c.1	1	0.614295682984447	FALSE	TRUE
SPAC13G6.15c.1	1	0.875734191076632	FALSE	TRUE
SPNCRNA.148.1	1	1	FALSE	FALSE
SPAC3H8.03.1	1	0.399258816696031	FALSE	TRUE
SPBC543.05c.1	1	0.797851417709839	FALSE	TRUE
SPAC9.08c.1	1	0.491136212336664	FALSE	TRUE
SPBC2G2.10c.1	1	1.96115004565785	FALSE	TRUE
SPNCRNA.1080.1	1	0.550310053287914	FALSE	TRUE
SPAC222.16c.1	1	0.936932426686069	FALSE	TRUE
SPAC24C9.14.1	1	0.621908633351526	FALSE	TRUE
SPCC1235.12c.1	1	0.373488746673684	FALSE	TRUE
SPNCRNA.1351.1	1	0.366118823544764	FALSE	TRUE
SPAC27D7.14c.1	1	0.956301352231202	FALSE	TRUE
SPAC18G6.06.1	1	1.96115004565785	FALSE	TRUE
SPCC1020.05.1	1	0.954353830810716	FALSE	TRUE
SPRRNA.28.1	1	1	FALSE	FALSE
SPBC365.04c.1	1	1.96115004565785	FALSE	TRUE
SPBC106.17c.1	1	0.477455683881197	FALSE	TRUE
SPSNRNA.05.1	1	1	FALSE	FALSE
SPBC1709.14.1	1	1.96115004565785	FALSE	TRUE
ENSRNA049632115-T1	1	1	FALSE	FALSE
SPBC609.04.1	1	0.734173695509525	FALSE	TRUE
SPAC30D11.14c.1	1	0.655992640869377	FALSE	TRUE
SPBC16G5.07c.1	1	0.861625314295791	FALSE	TRUE
SPCC1235.03.1	1	1.96115004565785	FALSE	TRUE
SPAC17G6.12.1	1	1.96115004565785	FALSE	TRUE
SPNCRNA.735.1	1	1.11276231209276	FALSE	TRUE
SPSNORNA.48.1	1	1.96115004565785	FALSE	TRUE
SPBC16A3.06.1	1	1.96115004565785	FALSE	TRUE
SPAC2C4.09.1	1	0.818725814187759	FALSE	TRUE
SPAC227.17c.1	1	1.96115004565785	FALSE	TRUE
SPNCRNA.742.1	1	0.380054332573666	FALSE	TRUE
SPAC1751.01c.1	1	0.392572526927964	FALSE	TRUE
SPCC550.08.1	1	1.96115004565785	FALSE	TRUE
SPAC227.14.1	1	0.776603611173187	FALSE	TRUE
SPBC3H7.04.1	1	1.96115004565785	FALSE	TRUE
SPAC5D6.10c.1	1	0.984239873256609	FALSE	TRUE
SPAC27F1.04c.1	1	0.390407231683719	FALSE	TRUE
ERCC_00002	1	1.96115004565785	FALSE	TRUE
ERCC_00003	1	1.96115004565785	FALSE	TRUE
ERCC_00004	1	1.96115004565785	FALSE	TRUE
ERCC_00009	1	1.96115004565785	FALSE	TRUE
ERCC_00012	1	1.96115004565785	FALSE	TRUE
ERCC_00013	1	1.96115004565785	FALSE	TRUE
ERCC_00014	1	1.96115004565785	FALSE	TRUE
ERCC_00016	1	1.96115004565785	FALSE	TRUE
ERCC_00017	1	1.96115004565785	FALSE	TRUE
ERCC_00019	1	1.96115004565785	FALSE	TRUE
ERCC_00022	1	1.96115004565785	FALSE	TRUE
ERCC_00024	1	1.96115004565785	FALSE	TRUE
ERCC_00025	1	1.96115004565785	FALSE	TRUE
ERCC_00028	1	1.96115004565785	FALSE	TRUE
ERCC_00031	1	1.96115004565785	FALSE	TRUE
ERCC_00033	1	1.96115004565785	FALSE	TRUE
ERCC_00034	1	1.96115004565785	FALSE	TRUE
ERCC_00035	1	1.96115004565785	FALSE	TRUE
ERCC_00039	1	1.96115004565785	FALSE	TRUE
ERCC_00040	1	1.96115004565785	FALSE	TRUE
ERCC_00041	1	1.96115004565785	FALSE	TRUE
ERCC_00042	1	1.96115004565785	FALSE	TRUE
ERCC_00043	1	1.96115004565785	FALSE	TRUE
ERCC_00044	1	1.96115004565785	FALSE	TRUE
ERCC_00046	1	1.96115004565785	FALSE	TRUE
ERCC_00048	1	1.96115004565785	FALSE	TRUE
ERCC_00051	1	1.96115004565785	FALSE	TRUE
ERCC_00053	1	1.96115004565785	FALSE	TRUE
ERCC_00054	1	1.96115004565785	FALSE	TRUE
ERCC_00057	1	1.96115004565785	FALSE	TRUE
ERCC_00058	1	1.96115004565785	FALSE	TRUE
ERCC_00059	1	1.96115004565785	FALSE	TRUE
ERCC_00060	1	1.96115004565785	FALSE	TRUE
ERCC_00061	1	1.96115004565785	FALSE	TRUE
ERCC_00062	1	1.96115004565785	FALSE	TRUE
ERCC_00067	1	1.96115004565785	FALSE	TRUE
ERCC_00069	1	1.96115004565785	FALSE	TRUE
ERCC_00071	1	1.96115004565785	FALSE	TRUE
ERCC_00073	1	1.96115004565785	FALSE	TRUE
ERCC_00074	1	1.96115004565785	FALSE	TRUE
ERCC_00075	1	1.96115004565785	FALSE	TRUE
ERCC_00076	1	1.96115004565785	FALSE	TRUE
ERCC_00077	1	1.96115004565785	FALSE	TRUE
ERCC_00078	1	1.96115004565785	FALSE	TRUE
ERCC_00079	1	1.96115004565785	FALSE	TRUE
ERCC_00081	1	1.96115004565785	FALSE	TRUE
ERCC_00083	1	1.96115004565785	FALSE	TRUE
ERCC_00084	1	1.96115004565785	FALSE	TRUE
ERCC_00085	1	1.96115004565785	FALSE	TRUE
ERCC_00086	1	1.96115004565785	FALSE	TRUE
ERCC_00092	1	1.96115004565785	FALSE	TRUE
ERCC_00095	1	1.96115004565785	FALSE	TRUE
ERCC_00096	1	1.96115004565785	FALSE	TRUE
ERCC_00097	1	1.96115004565785	FALSE	TRUE
ERCC_00098	1	1.96115004565785	FALSE	TRUE
ERCC_00099	1	1.96115004565785	FALSE	TRUE
ERCC_00104	1	1.96115004565785	FALSE	TRUE
ERCC_00108	1	1.96115004565785	FALSE	TRUE
ERCC_00109	1	1.96115004565785	FALSE	TRUE
ERCC_00111	1	1.96115004565785	FALSE	TRUE
ERCC_00112	1	1.96115004565785	FALSE	TRUE
ERCC_00113	1	1.96115004565785	FALSE	TRUE
ERCC_00116	1	1.96115004565785	FALSE	TRUE
ERCC_00117	1	1.96115004565785	FALSE	TRUE
ERCC_00120	1	1.96115004565785	FALSE	TRUE
ERCC_00123	1	1.96115004565785	FALSE	TRUE
ERCC_00126	1	1.96115004565785	FALSE	TRUE
ERCC_00130	1	1.96115004565785	FALSE	TRUE
ERCC_00131	1	1.96115004565785	FALSE	TRUE
ERCC_00134	1	1.96115004565785	FALSE	TRUE
ERCC_00136	1	1.96115004565785	FALSE	TRUE
ERCC_00137	1	1.96115004565785	FALSE	TRUE
ERCC_00138	1	1.96115004565785	FALSE	TRUE
ERCC_00142	1	1.96115004565785	FALSE	TRUE
ERCC_00143	1	1.96115004565785	FALSE	TRUE
ERCC_00144	1	1.96115004565785	FALSE	TRUE
ERCC_00145	1	1.96115004565785	FALSE	TRUE
ERCC_00147	1	1.96115004565785	FALSE	TRUE
ERCC_00148	1	1.96115004565785	FALSE	TRUE
ERCC_00150	1	1.96115004565785	FALSE	TRUE
ERCC_00154	1	1.96115004565785	FALSE	TRUE
ERCC_00156	1	1.96115004565785	FALSE	TRUE
ERCC_00157	1	1.96115004565785	FALSE	TRUE
ERCC_00158	1	1.96115004565785	FALSE	TRUE
ERCC_00160	1	1.96115004565785	FALSE	TRUE
ERCC_00162	1	1.96115004565785	FALSE	TRUE
ERCC_00163	1	1.96115004565785	FALSE	TRUE
ERCC_00164	1	1.96115004565785	FALSE	TRUE
ERCC_00165	1	1.96115004565785	FALSE	TRUE
ERCC_00168	1	1.96115004565785	FALSE	TRUE
ERCC_00170	1	1.96115004565785	FALSE	TRUE
ERCC_00171	1	1.96115004565785	FALSE	TRUE
